anios_desde_doctorado,numero_publicaciones,indice_h_promedio,anios_docente,ha_ganado_premios,horas_clase_semana,entra_sni,respuesta_api
6,12,2.9521625851430127,15,0,29,1,"{""probability"": 48.02, ""message"": ""La probabilidad de ingresar al SNI es del 48.02%.""}"
28,8,7.075323122052323,18,0,12,1,"{""probability"": 88.69, ""message"": ""La probabilidad de ingresar al SNI es del 88.69%.""}"
14,8,7.837462836170849,14,0,37,1,"{""probability"": 77.71, ""message"": ""La probabilidad de ingresar al SNI es del 77.71%.""}"
19,5,11.58749526531535,7,0,48,1,"{""probability"": 88.89, ""message"": ""La probabilidad de ingresar al SNI es del 88.89%.""}"
29,4,11.121162666174078,5,0,33,0,"{""probability"": 89.65, ""message"": ""La probabilidad de ingresar al SNI es del 89.65%.""}"
28,10,11.405844749675929,18,0,22,1,"{""probability"": 99.43, ""message"": ""La probabilidad de ingresar al SNI es del 99.43%.""}"
6,2,8.47017467047161,3,0,41,1,"{""probability"": 13.57, ""message"": ""La probabilidad de ingresar al SNI es del 13.57%.""}"
8,9,8.427787015656175,11,0,19,1,"{""probability"": 83.07, ""message"": ""La probabilidad de ingresar al SNI es del 83.07%.""}"
22,15,8.846254925195339,12,0,40,1,"{""probability"": 99.54, ""message"": ""La probabilidad de ingresar al SNI es del 99.54%.""}"
29,7,2.489771189023671,7,0,10,1,"{""probability"": 28.96, ""message"": ""La probabilidad de ingresar al SNI es del 28.96%.""}"
19,7,4.643953550636965,17,1,22,1,"{""probability"": 97.1, ""message"": ""La probabilidad de ingresar al SNI es del 97.1%.""}"
28,6,4.546519695829613,7,1,30,1,"{""probability"": 96.93, ""message"": ""La probabilidad de ingresar al SNI es del 96.93%.""}"
10,9,9.811615439495409,10,0,35,1,"{""probability"": 91.42, ""message"": ""La probabilidad de ingresar al SNI es del 91.42%.""}"
6,3,3.7057228835540936,11,1,25,1,"{""probability"": 54.9, ""message"": ""La probabilidad de ingresar al SNI es del 54.9%.""}"
23,5,9.437708177855963,17,0,30,1,"{""probability"": 81.96, ""message"": ""La probabilidad de ingresar al SNI es del 81.96%.""}"
10,10,6.179428325700138,4,1,14,1,"{""probability"": 99.16, ""message"": ""La probabilidad de ingresar al SNI es del 99.16%.""}"
7,4,4.709355081941106,12,1,36,1,"{""probability"": 76.83, ""message"": ""La probabilidad de ingresar al SNI es del 76.83%.""}"
23,8,11.038631699279817,8,0,49,1,"{""probability"": 96.81, ""message"": ""La probabilidad de ingresar al SNI es del 96.81%.""}"
19,9,5.021557893107186,7,0,14,1,"{""probability"": 63.6, ""message"": ""La probabilidad de ingresar al SNI es del 63.6%.""}"
18,7,9.73454377800089,16,1,48,1,"{""probability"": 99.74, ""message"": ""La probabilidad de ingresar al SNI es del 99.74%.""}"
30,4,9.5827840815105,9,0,16,1,"{""probability"": 82.92, ""message"": ""La probabilidad de ingresar al SNI es del 82.92%.""}"
8,10,5.76473344147568,9,0,46,1,"{""probability"": 61.55, ""message"": ""La probabilidad de ingresar al SNI es del 61.55%.""}"
23,6,5.259175880343706,5,0,16,1,"{""probability"": 40.42, ""message"": ""La probabilidad de ingresar al SNI es del 40.42%.""}"
32,5,2.0351112205331114,19,0,45,1,"{""probability"": 14.93, ""message"": ""La probabilidad de ingresar al SNI es del 14.93%.""}"
19,5,6.63080471364786,11,0,28,1,"{""probability"": 41.43, ""message"": ""La probabilidad de ingresar al SNI es del 41.43%.""}"
27,9,3.7763468541815417,19,1,33,1,"{""probability"": 98.9, ""message"": ""La probabilidad de ingresar al SNI es del 98.9%.""}"
28,5,2.108926478995448,16,0,29,1,"{""probability"": 12.22, ""message"": ""La probabilidad de ingresar al SNI es del 12.22%.""}"
14,1,8.157969614708634,18,0,36,1,"{""probability"": 17.17, ""message"": ""La probabilidad de ingresar al SNI es del 17.17%.""}"
22,6,3.255659910661288,6,0,15,1,"{""probability"": 18.45, ""message"": ""La probabilidad de ingresar al SNI es del 18.45%.""}"
8,4,5.062460003450856,9,0,17,1,"{""probability"": 8.4, ""message"": ""La probabilidad de ingresar al SNI es del 8.4%.""}"
16,6,9.144001771914851,17,0,33,1,"{""probability"": 78.17, ""message"": ""La probabilidad de ingresar al SNI es del 78.17%.""}"
31,7,9.450385835177295,19,0,31,1,"{""probability"": 95.3, ""message"": ""La probabilidad de ingresar al SNI es del 95.3%.""}"
33,10,11.519755842377196,15,0,20,1,"{""probability"": 99.61, ""message"": ""La probabilidad de ingresar al SNI es del 99.61%.""}"
29,7,11.081178081844143,18,0,31,1,"{""probability"": 97.59, ""message"": ""La probabilidad de ingresar al SNI es del 97.59%.""}"
16,9,7.151426504412223,16,1,43,1,"{""probability"": 99.53, ""message"": ""La probabilidad de ingresar al SNI es del 99.53%.""}"
15,8,11.455206543749268,7,0,44,1,"{""probability"": 95.49, ""message"": ""La probabilidad de ingresar al SNI es del 95.49%.""}"
8,11,5.423161408080545,16,1,42,1,"{""probability"": 99.15, ""message"": ""La probabilidad de ingresar al SNI es del 99.15%.""}"
18,7,7.505341834291867,6,0,28,1,"{""probability"": 69.51, ""message"": ""La probabilidad de ingresar al SNI es del 69.51%.""}"
31,5,7.442227093089363,19,1,32,1,"{""probability"": 99.3, ""message"": ""La probabilidad de ingresar al SNI es del 99.3%.""}"
31,13,2.2227239895943467,8,0,23,1,"{""probability"": 84.48, ""message"": ""La probabilidad de ingresar al SNI es del 84.48%.""}"
32,11,2.3539336041236805,7,0,11,1,"{""probability"": 73.07, ""message"": ""La probabilidad de ingresar al SNI es del 73.07%.""}"
28,5,4.3806151396195965,10,0,17,1,"{""probability"": 30.24, ""message"": ""La probabilidad de ingresar al SNI es del 30.24%.""}"
30,6,11.312917164608251,7,0,44,1,"{""probability"": 96.05, ""message"": ""La probabilidad de ingresar al SNI es del 96.05%.""}"
32,8,11.042753127961063,14,0,38,1,"{""probability"": 98.57, ""message"": ""La probabilidad de ingresar al SNI es del 98.57%.""}"
30,6,8.365851877159827,3,0,25,1,"{""probability"": 84.12, ""message"": ""La probabilidad de ingresar al SNI es del 84.12%.""}"
19,4,2.6655974236442743,18,0,33,1,"{""probability"": 5.98, ""message"": ""La probabilidad de ingresar al SNI es del 5.98%.""}"
32,5,11.52526079232388,12,0,15,1,"{""probability"": 96.23, ""message"": ""La probabilidad de ingresar al SNI es del 96.23%.""}"
8,5,2.660737308466869,17,0,46,1,"{""probability"": 3.92, ""message"": ""La probabilidad de ingresar al SNI es del 3.92%.""}"
8,10,7.056969937051605,10,0,31,1,"{""probability"": 77.49, ""message"": ""La probabilidad de ingresar al SNI es del 77.49%.""}"
19,3,8.204591054250038,9,0,37,1,"{""probability"": 38.26, ""message"": ""La probabilidad de ingresar al SNI es del 38.26%.""}"
26,6,9.097237154731342,11,0,30,1,"{""probability"": 86.78, ""message"": ""La probabilidad de ingresar al SNI es del 86.78%.""}"
32,6,11.25514755233166,19,0,38,1,"{""probability"": 97.22, ""message"": ""La probabilidad de ingresar al SNI es del 97.22%.""}"
27,5,5.436081618696637,8,0,18,1,"{""probability"": 40.19, ""message"": ""La probabilidad de ingresar al SNI es del 40.19%.""}"
21,9,5.74087462495649,13,1,40,1,"{""probability"": 99.29, ""message"": ""La probabilidad de ingresar al SNI es del 99.29%.""}"
29,7,7.434716361239457,9,1,45,1,"{""probability"": 99.57, ""message"": ""La probabilidad de ingresar al SNI es del 99.57%.""}"
28,4,4.49418451044653,10,0,38,1,"{""probability"": 21.18, ""message"": ""La probabilidad de ingresar al SNI es del 21.18%.""}"
28,5,7.479286107709141,12,1,18,1,"{""probability"": 99.1, ""message"": ""La probabilidad de ingresar al SNI es del 99.1%.""}"
9,9,5.479558292713203,8,0,29,1,"{""probability"": 50.46, ""message"": ""La probabilidad de ingresar al SNI es del 50.46%.""}"
9,7,11.292974570190584,8,0,14,1,"{""probability"": 90.51, ""message"": ""La probabilidad de ingresar al SNI es del 90.51%.""}"
10,6,5.0798528813791854,9,0,32,1,"{""probability"": 19.32, ""message"": ""La probabilidad de ingresar al SNI es del 19.32%.""}"
21,7,8.33989469985055,13,0,12,1,"{""probability"": 84.33, ""message"": ""La probabilidad de ingresar al SNI es del 84.33%.""}"
29,3,5.855074844801079,18,0,47,1,"{""probability"": 29.65, ""message"": ""La probabilidad de ingresar al SNI es del 29.65%.""}"
33,10,11.858973132098471,10,0,20,1,"{""probability"": 99.64, ""message"": ""La probabilidad de ingresar al SNI es del 99.64%.""}"
14,4,10.917714719597692,11,0,22,1,"{""probability"": 75.47, ""message"": ""La probabilidad de ingresar al SNI es del 75.47%.""}"
7,7,5.180188453772522,15,1,20,1,"{""probability"": 94.74, ""message"": ""La probabilidad de ingresar al SNI es del 94.74%.""}"
10,2,2.0564094307010974,7,1,16,1,"{""probability"": 30.05, ""message"": ""La probabilidad de ingresar al SNI es del 30.05%.""}"
6,10,4.962199276969123,16,0,43,1,"{""probability"": 51.2, ""message"": ""La probabilidad de ingresar al SNI es del 51.2%.""}"
10,7,6.936423815063314,15,0,33,1,"{""probability"": 52.15, ""message"": ""La probabilidad de ingresar al SNI es del 52.15%.""}"
33,4,5.36315653761639,4,1,32,1,"{""probability"": 96.45, ""message"": ""La probabilidad de ingresar al SNI es del 96.45%.""}"
14,6,8.585723312243076,5,0,14,1,"{""probability"": 67.0, ""message"": ""La probabilidad de ingresar al SNI es del 67.0%.""}"
20,4,5.31655077341742,18,0,16,1,"{""probability"": 22.89, ""message"": ""La probabilidad de ingresar al SNI es del 22.89%.""}"
32,4,5.282442951228073,12,0,43,1,"{""probability"": 35.48, ""message"": ""La probabilidad de ingresar al SNI es del 35.48%.""}"
33,3,10.959048252859064,15,1,43,1,"{""probability"": 99.74, ""message"": ""La probabilidad de ingresar al SNI es del 99.74%.""}"
7,8,4.907783962449625,18,0,18,1,"{""probability"": 34.77, ""message"": ""La probabilidad de ingresar al SNI es del 34.77%.""}"
15,7,7.921557295275154,17,0,21,1,"{""probability"": 74.24, ""message"": ""La probabilidad de ingresar al SNI es del 74.24%.""}"
9,6,7.203999864906868,3,1,22,1,"{""probability"": 96.86, ""message"": ""La probabilidad de ingresar al SNI es del 96.86%.""}"
8,5,4.5892743084130565,9,1,10,1,"{""probability"": 84.75, ""message"": ""La probabilidad de ingresar al SNI es del 84.75%.""}"
21,10,3.498025203491892,13,1,22,1,"{""probability"": 98.66, ""message"": ""La probabilidad de ingresar al SNI es del 98.66%.""}"
8,4,5.542675530679585,17,0,13,1,"{""probability"": 12.22, ""message"": ""La probabilidad de ingresar al SNI es del 12.22%.""}"
28,8,5.1881925838928105,13,1,46,1,"{""probability"": 99.1, ""message"": ""La probabilidad de ingresar al SNI es del 99.1%.""}"
32,8,5.595750876828701,5,0,37,1,"{""probability"": 77.19, ""message"": ""La probabilidad de ingresar al SNI es del 77.19%.""}"
28,10,10.12796938122116,13,0,13,1,"{""probability"": 98.83, ""message"": ""La probabilidad de ingresar al SNI es del 98.83%.""}"
7,6,7.335896002957664,5,1,24,1,"{""probability"": 96.7, ""message"": ""La probabilidad de ingresar al SNI es del 96.7%.""}"
10,8,11.738205955601448,17,0,19,1,"{""probability"": 95.85, ""message"": ""La probabilidad de ingresar al SNI es del 95.85%.""}"
22,6,5.023023032406163,5,0,29,1,"{""probability"": 34.39, ""message"": ""La probabilidad de ingresar al SNI es del 34.39%.""}"
28,11,4.480839589878104,3,0,25,1,"{""probability"": 84.3, ""message"": ""La probabilidad de ingresar al SNI es del 84.3%.""}"
26,9,2.438860681728662,13,1,45,1,"{""probability"": 97.23, ""message"": ""La probabilidad de ingresar al SNI es del 97.23%.""}"
30,8,10.62743785162485,10,0,34,1,"{""probability"": 97.84, ""message"": ""La probabilidad de ingresar al SNI es del 97.84%.""}"
22,7,6.778901810671402,11,0,32,1,"{""probability"": 69.15, ""message"": ""La probabilidad de ingresar al SNI es del 69.15%.""}"
31,8,4.957351541485348,11,0,33,1,"{""probability"": 71.94, ""message"": ""La probabilidad de ingresar al SNI es del 71.94%.""}"
7,7,2.2792061157141945,9,0,47,1,"{""probability"": 6.03, ""message"": ""La probabilidad de ingresar al SNI es del 6.03%.""}"
18,3,8.22903815160843,19,0,20,1,"{""probability"": 43.18, ""message"": ""La probabilidad de ingresar al SNI es del 43.18%.""}"
15,4,4.984236553244463,17,0,10,1,"{""probability"": 14.91, ""message"": ""La probabilidad de ingresar al SNI es del 14.91%.""}"
13,1,8.511761366236842,5,1,10,1,"{""probability"": 90.93, ""message"": ""La probabilidad de ingresar al SNI es del 90.93%.""}"
26,5,3.119694989963816,14,1,16,1,"{""probability"": 91.03, ""message"": ""La probabilidad de ingresar al SNI es del 91.03%.""}"
5,5,7.179742532701371,18,0,25,1,"{""probability"": 28.21, ""message"": ""La probabilidad de ingresar al SNI es del 28.21%.""}"
30,6,3.3697288083787207,6,0,41,1,"{""probability"": 27.52, ""message"": ""La probabilidad de ingresar al SNI es del 27.52%.""}"
8,9,8.541307646561245,10,0,25,1,"{""probability"": 83.25, ""message"": ""La probabilidad de ingresar al SNI es del 83.25%.""}"
8,9,9.363640093616612,7,1,28,1,"{""probability"": 99.71, ""message"": ""La probabilidad de ingresar al SNI es del 99.71%.""}"
24,10,10.01340032983239,7,0,14,1,"{""probability"": 98.15, ""message"": ""La probabilidad de ingresar al SNI es del 98.15%.""}"
6,7,9.93273205297252,9,1,28,1,"{""probability"": 99.43, ""message"": ""La probabilidad de ingresar al SNI es del 99.43%.""}"
12,7,10.77852793833786,12,1,45,1,"{""probability"": 99.76, ""message"": ""La probabilidad de ingresar al SNI es del 99.76%.""}"
11,7,10.61730341486036,15,0,21,1,"{""probability"": 89.49, ""message"": ""La probabilidad de ingresar al SNI es del 89.49%.""}"
8,7,10.101368743914334,8,0,22,1,"{""probability"": 82.06, ""message"": ""La probabilidad de ingresar al SNI es del 82.06%.""}"
6,11,4.494756577531398,4,1,44,1,"{""probability"": 98.01, ""message"": ""La probabilidad de ingresar al SNI es del 98.01%.""}"
12,4,10.755451280320967,19,0,38,1,"{""probability"": 72.4, ""message"": ""La probabilidad de ingresar al SNI es del 72.4%.""}"
23,11,6.857469031031407,12,0,14,1,"{""probability"": 94.15, ""message"": ""La probabilidad de ingresar al SNI es del 94.15%.""}"
33,5,3.3521447977170267,13,1,23,1,"{""probability"": 94.77, ""message"": ""La probabilidad de ingresar al SNI es del 94.77%.""}"
11,6,10.096457355925276,6,0,13,1,"{""probability"": 78.65, ""message"": ""La probabilidad de ingresar al SNI es del 78.65%.""}"
10,12,10.104991770941032,15,0,27,1,"{""probability"": 98.14, ""message"": ""La probabilidad de ingresar al SNI es del 98.14%.""}"
14,6,6.383598839103949,16,0,33,1,"{""probability"": 41.76, ""message"": ""La probabilidad de ingresar al SNI es del 41.76%.""}"
13,4,9.135788841366436,13,1,47,1,"{""probability"": 98.05, ""message"": ""La probabilidad de ingresar al SNI es del 98.05%.""}"
14,5,3.079141670889145,7,0,46,1,"{""probability"": 6.14, ""message"": ""La probabilidad de ingresar al SNI es del 6.14%.""}"
9,13,3.215998622593315,9,0,14,1,"{""probability"": 66.3, ""message"": ""La probabilidad de ingresar al SNI es del 66.3%.""}"
31,9,5.983145703972154,4,1,17,1,"{""probability"": 99.68, ""message"": ""La probabilidad de ingresar al SNI es del 99.68%.""}"
28,9,4.366949444348597,9,0,23,1,"{""probability"": 70.34, ""message"": ""La probabilidad de ingresar al SNI es del 70.34%.""}"
13,10,10.65160081892208,13,0,33,1,"{""probability"": 97.14, ""message"": ""La probabilidad de ingresar al SNI es del 97.14%.""}"
26,9,10.645622241937176,19,0,34,1,"{""probability"": 98.42, ""message"": ""La probabilidad de ingresar al SNI es del 98.42%.""}"
30,6,3.3994427155191023,5,0,18,1,"{""probability"": 29.7, ""message"": ""La probabilidad de ingresar al SNI es del 29.7%.""}"
23,9,5.109744792503318,11,0,10,1,"{""probability"": 72.86, ""message"": ""La probabilidad de ingresar al SNI es del 72.86%.""}"
9,7,6.505676290500064,17,0,36,1,"{""probability"": 45.27, ""message"": ""La probabilidad de ingresar al SNI es del 45.27%.""}"
17,10,3.233054716679205,10,0,21,1,"{""probability"": 48.43, ""message"": ""La probabilidad de ingresar al SNI es del 48.43%.""}"
33,5,3.1941803067121293,12,0,48,1,"{""probability"": 23.08, ""message"": ""La probabilidad de ingresar al SNI es del 23.08%.""}"
8,10,6.746669570723675,13,1,10,1,"{""probability"": 99.4, ""message"": ""La probabilidad de ingresar al SNI es del 99.4%.""}"
24,5,8.071247909200169,18,0,25,1,"{""probability"": 71.37, ""message"": ""La probabilidad de ingresar al SNI es del 71.37%.""}"
22,6,3.686224990610693,7,0,40,0,"{""probability"": 20.41, ""message"": ""La probabilidad de ingresar al SNI es del 20.41%.""}"
12,7,3.533966189619045,12,1,47,1,"{""probability"": 90.11, ""message"": ""La probabilidad de ingresar al SNI es del 90.11%.""}"
17,6,8.996595703389186,5,0,21,1,"{""probability"": 75.18, ""message"": ""La probabilidad de ingresar al SNI es del 75.18%.""}"
34,4,11.166435615178424,13,0,42,1,"{""probability"": 93.4, ""message"": ""La probabilidad de ingresar al SNI es del 93.4%.""}"
13,7,2.0124788150794486,10,0,40,1,"{""probability"": 8.34, ""message"": ""La probabilidad de ingresar al SNI es del 8.34%.""}"
26,7,9.651350343933778,5,0,14,1,"{""probability"": 92.93, ""message"": ""La probabilidad de ingresar al SNI es del 92.93%.""}"
28,5,2.1099835047676336,15,0,20,1,"{""probability"": 12.49, ""message"": ""La probabilidad de ingresar al SNI es del 12.49%.""}"
28,6,11.4093940211453,9,0,20,1,"{""probability"": 96.26, ""message"": ""La probabilidad de ingresar al SNI es del 96.26%.""}"
19,9,5.472807858772546,13,0,49,1,"{""probability"": 67.66, ""message"": ""La probabilidad de ingresar al SNI es del 67.66%.""}"
19,7,9.694624894896684,11,0,18,1,"{""probability"": 89.86, ""message"": ""La probabilidad de ingresar al SNI es del 89.86%.""}"
28,8,7.225494658307095,6,0,22,1,"{""probability"": 86.66, ""message"": ""La probabilidad de ingresar al SNI es del 86.66%.""}"
33,6,5.683098016036073,17,0,29,1,"{""probability"": 67.24, ""message"": ""La probabilidad de ingresar al SNI es del 67.24%.""}"
26,10,5.864608518521098,11,0,35,1,"{""probability"": 87.21, ""message"": ""La probabilidad de ingresar al SNI es del 87.21%.""}"
21,8,8.855009497602484,11,1,42,1,"{""probability"": 99.77, ""message"": ""La probabilidad de ingresar al SNI es del 99.77%.""}"
21,7,10.829719633171791,16,1,38,1,"{""probability"": 99.89, ""message"": ""La probabilidad de ingresar al SNI es del 99.89%.""}"
19,7,10.082118293126788,16,1,44,1,"{""probability"": 99.8, ""message"": ""La probabilidad de ingresar al SNI es del 99.8%.""}"
29,8,5.4464265137155845,16,1,28,1,"{""probability"": 99.36, ""message"": ""La probabilidad de ingresar al SNI es del 99.36%.""}"
20,6,9.623625637629308,13,0,14,1,"{""probability"": 86.23, ""message"": ""La probabilidad de ingresar al SNI es del 86.23%.""}"
22,10,3.6941717588643113,9,1,46,1,"{""probability"": 98.64, ""message"": ""La probabilidad de ingresar al SNI es del 98.64%.""}"
21,5,2.0091373437944875,16,0,14,1,"{""probability"": 7.86, ""message"": ""La probabilidad de ingresar al SNI es del 7.86%.""}"
19,8,8.891424528247514,4,1,31,1,"{""probability"": 99.72, ""message"": ""La probabilidad de ingresar al SNI es del 99.72%.""}"
19,10,2.8416826275941567,10,1,14,1,"{""probability"": 97.79, ""message"": ""La probabilidad de ingresar al SNI es del 97.79%.""}"
25,5,6.037229149700937,8,1,14,1,"{""probability"": 97.52, ""message"": ""La probabilidad de ingresar al SNI es del 97.52%.""}"
16,5,10.18956370219118,9,1,25,1,"{""probability"": 99.43, ""message"": ""La probabilidad de ingresar al SNI es del 99.43%.""}"
20,6,5.845928208103517,15,0,21,1,"{""probability"": 46.52, ""message"": ""La probabilidad de ingresar al SNI es del 46.52%.""}"
31,7,2.527893401775048,14,0,36,1,"{""probability"": 32.57, ""message"": ""La probabilidad de ingresar al SNI es del 32.57%.""}"
26,6,2.17947540051133,13,1,41,1,"{""probability"": 89.35, ""message"": ""La probabilidad de ingresar al SNI es del 89.35%.""}"
9,8,11.07130369579706,4,0,34,1,"{""probability"": 91.75, ""message"": ""La probabilidad de ingresar al SNI es del 91.75%.""}"
26,3,10.194831798689687,3,0,43,1,"{""probability"": 71.77, ""message"": ""La probabilidad de ingresar al SNI es del 71.77%.""}"
5,11,8.539860700298593,9,0,34,1,"{""probability"": 90.03, ""message"": ""La probabilidad de ingresar al SNI es del 90.03%.""}"
12,13,2.0847709567199684,15,0,16,1,"{""probability"": 59.94, ""message"": ""La probabilidad de ingresar al SNI es del 59.94%.""}"
6,3,9.642356357717834,8,0,35,1,"{""probability"": 33.63, ""message"": ""La probabilidad de ingresar al SNI es del 33.63%.""}"
7,8,6.323324265935716,8,1,37,1,"{""probability"": 97.63, ""message"": ""La probabilidad de ingresar al SNI es del 97.63%.""}"
15,6,2.830241498026507,3,0,48,1,"{""probability"": 8.1, ""message"": ""La probabilidad de ingresar al SNI es del 8.1%.""}"
23,2,9.55565279605019,17,0,13,1,"{""probability"": 58.45, ""message"": ""La probabilidad de ingresar al SNI es del 58.45%.""}"
12,6,8.936214622355715,15,0,39,1,"{""probability"": 69.23, ""message"": ""La probabilidad de ingresar al SNI es del 69.23%.""}"
31,5,4.125707493961624,12,1,45,1,"{""probability"": 95.4, ""message"": ""La probabilidad de ingresar al SNI es del 95.4%.""}"
12,9,5.246534965065804,4,0,47,1,"{""probability"": 48.89, ""message"": ""La probabilidad de ingresar al SNI es del 48.89%.""}"
8,10,11.617890386357487,16,1,41,1,"{""probability"": 99.95, ""message"": ""La probabilidad de ingresar al SNI es del 99.95%.""}"
31,9,3.162637615211315,18,1,39,1,"{""probability"": 98.81, ""message"": ""La probabilidad de ingresar al SNI es del 98.81%.""}"
11,7,10.157127766776922,9,0,19,1,"{""probability"": 85.82, ""message"": ""La probabilidad de ingresar al SNI es del 85.82%.""}"
6,4,8.50700869121856,14,0,36,1,"{""probability"": 32.51, ""message"": ""La probabilidad de ingresar al SNI es del 32.51%.""}"
13,6,4.244720928697416,19,0,11,1,"{""probability"": 20.34, ""message"": ""La probabilidad de ingresar al SNI es del 20.34%.""}"
25,12,7.692808812914704,10,0,27,1,"{""probability"": 97.59, ""message"": ""La probabilidad de ingresar al SNI es del 97.59%.""}"
22,4,7.757732140738061,3,0,45,1,"{""probability"": 44.92, ""message"": ""La probabilidad de ingresar al SNI es del 44.92%.""}"
18,9,2.4702106780571977,4,0,21,1,"{""probability"": 28.14, ""message"": ""La probabilidad de ingresar al SNI es del 28.14%.""}"
27,4,8.88571659393434,3,0,47,1,"{""probability"": 67.7, ""message"": ""La probabilidad de ingresar al SNI es del 67.7%.""}"
26,1,2.509692503636977,12,1,11,1,"{""probability"": 55.78, ""message"": ""La probabilidad de ingresar al SNI es del 55.78%.""}"
30,11,7.611669570981032,6,0,16,1,"{""probability"": 97.24, ""message"": ""La probabilidad de ingresar al SNI es del 97.24%.""}"
15,5,2.437510271875735,13,0,28,1,"{""probability"": 5.76, ""message"": ""La probabilidad de ingresar al SNI es del 5.76%.""}"
20,10,9.87054668088444,17,0,25,1,"{""probability"": 97.67, ""message"": ""La probabilidad de ingresar al SNI es del 97.67%.""}"
5,14,11.680700315319523,17,0,22,1,"{""probability"": 99.53, ""message"": ""La probabilidad de ingresar al SNI es del 99.53%.""}"
8,6,2.6796203728196804,15,0,48,1,"{""probability"": 5.75, ""message"": ""La probabilidad de ingresar al SNI es del 5.75%.""}"
22,9,10.7858808954953,4,0,39,1,"{""probability"": 97.39, ""message"": ""La probabilidad de ingresar al SNI es del 97.39%.""}"
24,8,9.841073484883612,19,0,23,1,"{""probability"": 96.02, ""message"": ""La probabilidad de ingresar al SNI es del 96.02%.""}"
12,11,6.106201125938767,14,1,32,1,"{""probability"": 99.56, ""message"": ""La probabilidad de ingresar al SNI es del 99.56%.""}"
12,0,3.73056709775274,11,0,21,1,"{""probability"": 1.07, ""message"": ""La probabilidad de ingresar al SNI es del 1.07%.""}"
28,13,9.41978641738858,18,1,31,1,"{""probability"": 99.99, ""message"": ""La probabilidad de ingresar al SNI es del 99.99%.""}"
26,7,9.349200237409535,15,0,16,1,"{""probability"": 93.03, ""message"": ""La probabilidad de ingresar al SNI es del 93.03%.""}"
24,9,8.637104565149558,14,0,14,1,"{""probability"": 94.99, ""message"": ""La probabilidad de ingresar al SNI es del 94.99%.""}"
27,7,5.120209358528121,8,0,11,1,"{""probability"": 58.59, ""message"": ""La probabilidad de ingresar al SNI es del 58.59%.""}"
19,10,6.544138285930448,3,0,20,1,"{""probability"": 84.44, ""message"": ""La probabilidad de ingresar al SNI es del 84.44%.""}"
34,10,2.123127524050407,19,1,33,1,"{""probability"": 98.98, ""message"": ""La probabilidad de ingresar al SNI es del 98.98%.""}"
24,4,5.37923978442502,13,0,38,1,"{""probability"": 25.22, ""message"": ""La probabilidad de ingresar al SNI es del 25.22%.""}"
10,7,6.875026115914672,3,1,41,1,"{""probability"": 97.53, ""message"": ""La probabilidad de ingresar al SNI es del 97.53%.""}"
6,11,4.576917351204136,11,1,29,1,"{""probability"": 98.43, ""message"": ""La probabilidad de ingresar al SNI es del 98.43%.""}"
